placement_id,date,impressions,clicks
1,11/1/2020,33427,53
1,11/2/2020,30311,75
1,11/3/2020,38048,79
1,11/4/2020,32167,89
1,11/5/2020,38673,126
1,11/6/2020,34793,134
1,11/7/2020,39949,63
1,11/8/2020,37360,63
1,11/9/2020,39987,102
1,11/10/2020,37955,51
1,11/11/2020,31069,144
1,11/12/2020,37480,73
1,11/13/2020,38894,186
1,11/14/2020,36981,108
1,11/15/2020,31890,121
1,11/16/2020,39931,169
1,11/17/2020,34084,186
1,11/18/2020,39532,133
1,11/19/2020,37740,98
1,11/20/2020,38806,151
1,11/21/2020,35822,75
1,11/22/2020,36812,193
1,11/23/2020,31383,197
1,11/24/2020,39954,96
1,11/25/2020,39769,191
1,11/26/2020,39068,170
1,11/27/2020,36734,159
1,11/28/2020,30356,86
1,11/29/2020,33657,200
1,11/30/2020,30944,163
2,12/1/2020,54957,183
2,12/2/2020,54470,165
2,12/3/2020,52565,131
2,12/4/2020,58863,149
2,12/5/2020,57099,139
2,12/6/2020,42505,144
2,12/7/2020,53434,105
2,12/8/2020,53613,144
2,12/9/2020,45039,166
2,12/10/2020,55141,125
2,12/11/2020,57859,86
2,12/12/2020,47197,173
2,12/13/2020,41949,86
2,12/14/2020,41445,93
2,12/15/2020,40756,172
2,12/16/2020,51087,185
2,12/17/2020,49960,100
2,12/18/2020,56026,127
2,12/19/2020,46630,148
2,12/20/2020,53828,194
2,12/21/2020,57718,170
2,12/22/2020,42603,200
2,12/23/2020,46873,115
2,12/24/2020,50273,116
2,12/25/2020,56286,169
2,12/26/2020,55753,58
2,12/27/2020,59560,184
2,12/28/2020,52174,88
2,12/29/2020,55779,67
2,12/30/2020,57135,55
2,12/31/2020,59381,78
3,11/1/2020,35905,79
3,11/2/2020,30860,126
3,11/3/2020,35514,75
3,11/4/2020,30110,76
3,11/5/2020,33436,196
3,11/6/2020,32828,159
3,11/7/2020,35166,195
3,11/8/2020,31012,57
3,11/9/2020,30371,146
3,11/10/2020,30970,136
3,11/11/2020,30690,62
3,11/12/2020,39751,55
3,11/13/2020,37785,75
3,11/14/2020,39346,185
3,11/15/2020,30946,184
3,11/16/2020,34036,110
3,11/17/2020,36279,138
3,11/18/2020,39872,194
3,11/19/2020,37032,184
3,11/20/2020,33466,105
3,11/21/2020,38415,132
3,11/22/2020,39062,183
3,11/23/2020,37263,155
3,11/24/2020,33616,74
3,11/25/2020,32984,193
3,11/26/2020,36756,77
3,11/27/2020,31429,95
3,11/28/2020,36614,136
3,11/29/2020,33360,194
3,11/30/2020,31092,87
4,12/1/2020,46142,127
4,12/2/2020,46232,165
4,12/3/2020,40794,78
4,12/4/2020,42719,198
4,12/5/2020,42091,198
4,12/6/2020,40404,176
4,12/7/2020,56046,74
4,12/8/2020,56429,60
4,12/9/2020,48412,149
4,12/10/2020,51005,78
4,12/11/2020,52575,150
4,12/12/2020,50673,51
4,12/13/2020,48676,78
4,12/14/2020,47749,130
4,12/15/2020,44864,129
4,12/16/2020,51137,50
4,12/17/2020,59851,121
4,12/18/2020,53048,93
4,12/19/2020,51783,66
4,12/20/2020,45440,196
4,12/21/2020,53729,101
4,12/22/2020,58633,191
4,12/23/2020,51614,147
4,12/24/2020,42967,128
4,12/25/2020,40193,158
4,12/26/2020,41972,96
4,12/27/2020,53101,171
4,12/28/2020,40293,161
4,12/29/2020,58385,138
4,12/30/2020,53277,86
4,12/31/2020,59587,180
5,11/1/2020,39416,65
5,11/2/2020,52530,84
5,11/3/2020,15498,160
5,11/4/2020,13964,94
5,11/5/2020,18660,151
5,11/6/2020,20106,92
5,11/7/2020,20490,52
5,11/8/2020,54542,75
5,11/9/2020,17459,80
5,11/10/2020,25576,143
5,11/11/2020,36605,165
5,11/12/2020,71770,185
5,11/13/2020,71819,143
5,11/14/2020,83595,60
5,11/15/2020,66782,61
5,11/16/2020,44972,174
5,11/17/2020,90202,155
5,11/18/2020,47439,104
5,11/19/2020,46071,89
5,11/20/2020,82544,112
5,11/21/2020,49766,53
5,11/22/2020,40935,135
5,11/23/2020,94661,116
5,11/24/2020,10111,122
5,11/25/2020,11844,67
5,11/26/2020,56184,170
5,11/27/2020,30855,188
5,11/28/2020,12437,73
5,11/29/2020,47301,100
5,11/30/2020,39166,141
6,12/1/2020,47883,146
6,12/2/2020,20545,98
6,12/3/2020,22383,160
6,12/4/2020,39784,54
6,12/5/2020,59504,94
6,12/6/2020,92430,172
6,12/7/2020,33916,165
6,12/8/2020,29977,86
6,12/9/2020,11194,79
6,12/10/2020,40477,161
6,12/11/2020,38665,51
6,12/12/2020,48428,123
6,12/13/2020,65242,171
6,12/14/2020,25056,137
6,12/15/2020,49408,196
6,12/16/2020,54692,165
6,12/17/2020,87161,106
6,12/18/2020,90468,147
6,12/19/2020,37061,54
6,12/20/2020,97472,109
6,12/21/2020,55002,123
6,12/22/2020,95501,68
6,12/23/2020,14368,147
6,12/24/2020,22470,77
6,12/25/2020,24347,129
6,12/26/2020,11738,90
6,12/27/2020,54290,67
6,12/28/2020,91957,113
6,12/29/2020,81966,68
6,12/30/2020,56645,180
6,12/31/2020,71830,200
7,11/1/2020,88051,113
7,11/2/2020,72547,132
7,11/3/2020,20378,101
7,11/4/2020,43191,123
7,11/5/2020,49233,168
7,11/6/2020,20337,57
7,11/7/2020,57780,175
7,11/8/2020,73003,69
7,11/9/2020,18196,154
7,11/10/2020,18584,159
7,11/11/2020,89911,70
7,11/12/2020,41221,182
7,11/13/2020,91019,159
7,11/14/2020,40156,83
7,11/15/2020,23496,176
7,11/16/2020,18912,165
7,11/17/2020,19162,127
7,11/18/2020,10997,170
7,11/19/2020,45680,129
7,11/20/2020,59246,141
7,11/21/2020,18157,89
7,11/22/2020,91466,126
7,11/23/2020,52427,112
7,11/24/2020,52965,140
7,11/25/2020,58233,118
7,11/26/2020,62094,169
7,11/27/2020,84020,80
7,11/28/2020,74956,133
7,11/29/2020,23079,77
7,11/30/2020,79070,74
8,12/1/2020,68509,100
8,12/2/2020,44736,198
8,12/3/2020,35167,134
8,12/4/2020,38865,146
8,12/5/2020,35980,157
8,12/6/2020,68061,104
8,12/7/2020,28592,89
8,12/8/2020,70772,67
8,12/9/2020,65503,198
8,12/10/2020,73631,105
8,12/11/2020,61888,160
8,12/12/2020,42619,106
8,12/13/2020,32302,123
8,12/14/2020,47350,138
8,12/15/2020,20899,150
8,12/16/2020,58845,61
8,12/17/2020,66753,104
8,12/18/2020,70633,61
8,12/19/2020,26068,148
8,12/20/2020,54502,95
8,12/21/2020,94522,183
8,12/22/2020,56705,132
8,12/23/2020,79206,176
8,12/24/2020,39710,82
8,12/25/2020,18608,199
8,12/26/2020,63463,139
8,12/27/2020,59623,191
8,12/28/2020,44906,149
8,12/29/2020,46582,115
8,12/30/2020,73180,53
8,12/31/2020,90418,189
